date,accx,accy,accz
12/9/2020 1:21:40.819000000 PM,0.067139,0.008545,0.997559
12/9/2020 1:21:40.827000000 PM,0.070312,0.012939,1.002686
12/9/2020 1:21:40.839000000 PM,0.072021,0.007324,1.003662
12/9/2020 1:21:40.852000000 PM,0.073242,0.012695,1.009033
12/9/2020 1:21:40.864000000 PM,0.066895,0.011963,1.00293
12/9/2020 1:21:40.875000000 PM,0.063965,0.009521,1.001709
12/9/2020 1:21:40.883000000 PM,0.068604,0.012207,0.998291
12/9/2020 1:21:40.903000000 PM,0.06665,0.012207,1.005615
12/9/2020 1:21:40.912000000 PM,0.067383,0.010742,0.998779
12/9/2020 1:21:40.919000000 PM,0.065674,0.008301,0.999512
12/9/2020 1:21:40.938000000 PM,0.072998,0.008301,1.004395
12/9/2020 1:21:40.946000000 PM,0.067627,0.010742,1.006592
12/9/2020 1:21:40.958000000 PM,0.066162,0.012451,1.013916
12/9/2020 1:21:40.969000000 PM,0.066406,0.011719,1.003662
12/9/2020 1:21:40.981000000 PM,0.069336,0.008789,1.002197
12/9/2020 1:21:40.993000000 PM,0.06543,0.005127,1.00415
12/9/2020 1:21:41.005000000 PM,0.068115,0.00708,0.998291
12/9/2020 1:21:41.017000000 PM,0.067383,0.012207,1.000977
12/9/2020 1:21:41.029000000 PM,0.068359,0.010498,1.001221
12/9/2020 1:21:41.039000000 PM,0.071045,0.012207,1.00415
12/9/2020 1:21:41.056000000 PM,0.065918,0.009277,1
12/9/2020 1:21:41.064000000 PM,0.067871,0.00708,1.003906
12/9/2020 1:21:41.080000000 PM,0.065674,0.009766,1.003418
12/9/2020 1:21:41.089000000 PM,0.067139,0.008545,1.002197
12/9/2020 1:21:41.102000000 PM,0.067627,0.008789,0.998291
12/9/2020 1:21:41.111000000 PM,0.068848,0.008057,0.998291
12/9/2020 1:21:41.123000000 PM,0.068848,0.008545,1.003906
12/9/2020 1:21:41.134000000 PM,0.066162,0.009521,1.003906
12/9/2020 1:21:41.141000000 PM,0.065918,0.010254,0.996094
12/9/2020 1:21:41.157000000 PM,0.068848,0.009766,1.001709
12/9/2020 1:21:41.174000000 PM,0.071289,0.005371,0.999756
12/9/2020 1:21:41.182000000 PM,0.067627,0.008301,1.000244
12/9/2020 1:21:41.198000000 PM,0.065674,0.01123,0.996582
12/9/2020 1:21:41.206000000 PM,0.064209,0.011963,1.003662
12/9/2020 1:21:41.218000000 PM,0.069092,0.008301,0.998779
12/9/2020 1:21:41.231000000 PM,0.069092,0.011719,1.000488
12/9/2020 1:21:41.239000000 PM,0.070068,0.005615,1.005371
12/9/2020 1:21:41.252000000 PM,0.069336,0.008545,0.996582
12/9/2020 1:21:41.264000000 PM,0.067871,0.012939,1.001953
12/9/2020 1:21:41.277000000 PM,0.068848,0.01123,0.996582
12/9/2020 1:21:41.290000000 PM,0.069092,0.01001,0.999268
12/9/2020 1:21:41.303000000 PM,0.070312,0.007812,1.001709
12/9/2020 1:21:41.316000000 PM,0.068848,0.007568,1.003174
12/9/2020 1:21:41.328000000 PM,0.069092,0.012207,1.00293
12/9/2020 1:21:41.340000000 PM,0.071533,0.012207,0.996094
12/9/2020 1:21:41.356000000 PM,0.067627,0.008545,0.997314
12/9/2020 1:21:41.363000000 PM,0.065918,0.009521,0.999268
12/9/2020 1:21:41.375000000 PM,0.065674,0.010498,1.000732
12/9/2020 1:21:41.385000000 PM,0.072266,0.006348,0.993896
12/9/2020 1:21:41.392000000 PM,0.070312,0.009277,1.001709
12/9/2020 1:21:41.409000000 PM,0.069824,0.009766,1.004639
12/9/2020 1:21:41.419000000 PM,0.068848,0.009766,1.002197
12/9/2020 1:21:41.431000000 PM,0.068604,0.007812,1.003906
12/9/2020 1:21:41.442000000 PM,0.069336,0.008057,0.999512
12/9/2020 1:21:41.454000000 PM,0.067383,0.009521,1.003418
12/9/2020 1:21:41.466000000 PM,0.068604,0.007812,0.998779
12/9/2020 1:21:41.478000000 PM,0.069336,0.008789,0.999756
12/9/2020 1:21:41.490000000 PM,0.068359,0.006104,1.001709
12/9/2020 1:21:41.503000000 PM,0.069092,0.005859,0.998047
12/9/2020 1:21:41.516000000 PM,0.070557,0.009033,1.003174
12/9/2020 1:21:41.524000000 PM,0.065674,0.011963,1.011963
12/9/2020 1:21:41.540000000 PM,0.067383,0.009521,1.005127
12/9/2020 1:21:41.549000000 PM,0.072998,0.009521,1.001465
12/9/2020 1:21:41.560000000 PM,0.064453,0.00708,1.003662
12/9/2020 1:21:41.567000000 PM,0.066895,0.010986,0.99707
12/9/2020 1:21:41.583000000 PM,0.064697,0.008057,0.996094
12/9/2020 1:21:41.591000000 PM,0.068359,0.006836,1.000488
12/9/2020 1:21:41.603000000 PM,0.068359,0.008545,1.000244
12/9/2020 1:21:41.620000000 PM,0.066895,0.007812,1.001953
12/9/2020 1:21:41.627000000 PM,0.066406,0.008789,1
12/9/2020 1:21:41.644000000 PM,0.068604,0.008057,0.996094
12/9/2020 1:21:41.652000000 PM,0.067383,0.008301,1.003418
12/9/2020 1:21:41.664000000 PM,0.067871,0.005127,1.001953
12/9/2020 1:21:41.676000000 PM,0.071045,0.008057,1.001465
12/9/2020 1:21:41.687000000 PM,0.068115,0.01001,0.999268
12/9/2020 1:21:41.699000000 PM,0.066895,0.005371,1.000488
12/9/2020 1:21:41.710000000 PM,0.06665,0.014893,0.993408
12/9/2020 1:21:41.722000000 PM,0.068604,0.010986,1.000488
12/9/2020 1:21:41.734000000 PM,0.067871,0.009766,1.003418
12/9/2020 1:21:41.745000000 PM,0.070557,0.012451,1.000732
12/9/2020 1:21:41.758000000 PM,0.064697,0.010986,1.004639
12/9/2020 1:21:41.767000000 PM,0.073486,0.007812,1.002441
12/9/2020 1:21:41.779000000 PM,0.069092,0.013916,1.006104
12/9/2020 1:21:41.792000000 PM,0.067383,0.011475,0.999268
12/9/2020 1:21:41.801000000 PM,0.070801,0.007324,1
12/9/2020 1:21:41.813000000 PM,0.069824,0.006836,1.005127
12/9/2020 1:21:41.829000000 PM,0.069824,0.008789,0.996094
12/9/2020 1:21:41.837000000 PM,0.069336,0.008301,1.005371
12/9/2020 1:21:41.850000000 PM,0.068115,0.010742,1.003174
12/9/2020 1:21:41.860000000 PM,0.067139,0.010742,1.00415
12/9/2020 1:21:41.872000000 PM,0.068115,0.010498,0.994873
12/9/2020 1:21:41.885000000 PM,0.067871,0.008301,1.000488
12/9/2020 1:21:41.897000000 PM,0.068604,0.008789,1.001465
12/9/2020 1:21:41.904000000 PM,0.068848,0.006348,1.000977
12/9/2020 1:21:41.926000000 PM,0.068604,0.009521,1.002441
12/9/2020 1:21:41.934000000 PM,0.065918,0.009766,0.999023
12/9/2020 1:21:41.950000000 PM,0.066895,0.010254,1.000977
12/9/2020 1:21:41.958000000 PM,0.070068,0.012939,1.001953
12/9/2020 1:21:41.970000000 PM,0.071533,0.010254,1.003174
12/9/2020 1:21:41.982000000 PM,0.068359,0.005127,1.005859
12/9/2020 1:21:41.993000000 PM,0.066895,0.008057,0.998779
12/9/2020 1:21:42.005000000 PM,0.06665,0.007324,0.993408
12/9/2020 1:21:42.016000000 PM,0.071045,0.010742,0.999512
12/9/2020 1:21:42.028000000 PM,0.070312,0.01001,1.002197
12/9/2020 1:21:42.044000000 PM,0.069824,0.008301,0.999268
12/9/2020 1:21:42.052000000 PM,0.068604,0.00293,0.998291
12/9/2020 1:21:42.059000000 PM,0.065186,0.012939,0.999023
12/9/2020 1:21:42.080000000 PM,0.070312,0.006592,1
12/9/2020 1:21:42.088000000 PM,0.06958,0.008301,0.998291
12/9/2020 1:21:42.102000000 PM,0.069336,0.012451,0.994629
12/9/2020 1:21:42.112000000 PM,0.068359,0.01001,0.994629
12/9/2020 1:21:42.123000000 PM,0.064209,0.008789,0.997314
12/9/2020 1:21:42.135000000 PM,0.068115,0.002686,0.998535
12/9/2020 1:21:42.147000000 PM,0.068848,0.013428,0.997803
12/9/2020 1:21:42.159000000 PM,0.069092,0.014404,0.997314
12/9/2020 1:21:42.170000000 PM,0.068115,0.009521,1.001709
12/9/2020 1:21:42.177000000 PM,0.067383,0.007324,1.002197
12/9/2020 1:21:42.188000000 PM,0.067627,0.012207,0.999756
12/9/2020 1:21:42.210000000 PM,0.065918,0.008789,0.999512
12/9/2020 1:21:42.218000000 PM,0.068359,0.006104,0.997559
12/9/2020 1:21:42.230000000 PM,0.06543,0.004639,0.99707
12/9/2020 1:21:42.242000000 PM,0.069092,0.01123,1.002686
12/9/2020 1:21:42.254000000 PM,0.068359,0.006836,1.001709
12/9/2020 1:21:42.270000000 PM,0.067871,0.004883,1.002686
12/9/2020 1:21:42.278000000 PM,0.071777,0.007812,0.998535
12/9/2020 1:21:42.290000000 PM,0.071777,0.006592,1.001953
12/9/2020 1:21:42.297000000 PM,0.070312,0.010986,1.000732
12/9/2020 1:21:42.315000000 PM,0.074463,0.009033,0.99707
12/9/2020 1:21:42.327000000 PM,0.068115,0.008545,0.997559
12/9/2020 1:21:42.339000000 PM,0.067383,0.00708,1.004883
12/9/2020 1:21:42.351000000 PM,0.066895,0.005127,0.998047
12/9/2020 1:21:42.364000000 PM,0.070312,0.008057,1.001953
12/9/2020 1:21:42.372000000 PM,0.068604,0.01709,0.996826
12/9/2020 1:21:42.379000000 PM,0.068848,0.010742,1.004883
12/9/2020 1:21:42.396000000 PM,0.068115,0.007568,1.001953
12/9/2020 1:21:42.412000000 PM,0.067871,0.009277,0.998291
12/9/2020 1:21:42.421000000 PM,0.067627,0.006104,1.002197
12/9/2020 1:21:42.437000000 PM,0.067627,0.009277,0.996826
12/9/2020 1:21:42.445000000 PM,0.066895,0.011719,1.005615
12/9/2020 1:21:42.451000000 PM,0.070068,0.009033,0.999756
12/9/2020 1:21:42.467000000 PM,0.071045,0.009277,0.997803
12/9/2020 1:21:42.479000000 PM,0.070312,0.007568,0.99585
12/9/2020 1:21:42.496000000 PM,0.071045,0.009766,0.994629
12/9/2020 1:21:42.504000000 PM,0.063477,0.014404,1.000488
12/9/2020 1:21:42.517000000 PM,0.067871,0.012207,1.00293
12/9/2020 1:21:42.527000000 PM,0.063965,0.010254,1.002197
12/9/2020 1:21:42.538000000 PM,0.067383,0.009521,1.000977
12/9/2020 1:21:42.546000000 PM,0.067383,0.006104,0.999268
12/9/2020 1:21:42.563000000 PM,0.067627,0.006836,0.99707
12/9/2020 1:21:42.574000000 PM,0.073242,0.005127,1.003906
12/9/2020 1:21:42.580000000 PM,0.071289,0.007812,1.006592
12/9/2020 1:21:42.593000000 PM,0.073242,0.011963,0.998535
12/9/2020 1:21:42.609000000 PM,0.071045,0.006348,0.998047
12/9/2020 1:21:42.620000000 PM,0.066406,0.009521,1.001953
12/9/2020 1:21:42.633000000 PM,0.064697,0.008301,1.004639
12/9/2020 1:21:42.644000000 PM,0.067871,0.008789,0.995117
12/9/2020 1:21:42.655000000 PM,0.072021,0.01001,1.00708
12/9/2020 1:21:42.671000000 PM,0.069092,0.01001,0.997803
12/9/2020 1:21:42.679000000 PM,0.06958,0.008057,0.998047
12/9/2020 1:21:42.691000000 PM,0.071533,0.008057,1.000977
12/9/2020 1:21:42.701000000 PM,0.068115,0.005859,1.003174
12/9/2020 1:21:42.718000000 PM,0.071045,0.009766,0.997803
12/9/2020 1:21:42.726000000 PM,0.069824,0.009766,1.004639
12/9/2020 1:21:42.734000000 PM,0.067627,0.010498,1.002197
12/9/2020 1:21:42.749000000 PM,0.070068,0.008057,0.999023
12/9/2020 1:21:42.765000000 PM,0.070068,0.010254,1.006104
12/9/2020 1:21:42.771000000 PM,0.066162,0.009277,1.005371
12/9/2020 1:21:42.777000000 PM,0.06958,0.007568,1.00708
12/9/2020 1:21:42.786000000 PM,0.06543,0.010498,1.000732
12/9/2020 1:21:42.796000000 PM,0.070068,0.009277,0.993408
12/9/2020 1:21:42.806000000 PM,0.069824,0.00708,1.006592
12/9/2020 1:21:42.816000000 PM,0.06665,0.00708,1.001221
12/9/2020 1:21:42.848000000 PM,0.068359,0.005859,1.00415
12/9/2020 1:21:42.856000000 PM,0.069092,0.010254,0.999268
12/9/2020 1:21:42.872000000 PM,0.069092,0.01001,1.000732
12/9/2020 1:21:42.880000000 PM,0.070068,0.011719,0.998535
12/9/2020 1:21:42.891000000 PM,0.063965,0.007324,1.008057
12/9/2020 1:21:42.903000000 PM,0.074463,0.010498,1.006348
12/9/2020 1:21:42.915000000 PM,0.067871,0.008301,1.006836
12/9/2020 1:21:42.928000000 PM,0.06665,0.011963,1
12/9/2020 1:21:42.936000000 PM,0.068604,0.010254,1.006592
12/9/2020 1:21:42.952000000 PM,0.066406,0.009521,1.003418
12/9/2020 1:21:42.969000000 PM,0.066162,0.008301,0.999512
12/9/2020 1:21:42.977000000 PM,0.068115,0.010254,1.003662
12/9/2020 1:21:42.988000000 PM,0.065674,0.013916,1.005127
12/9/2020 1:21:43.006000000 PM,0.068359,0.007812,0.996582
12/9/2020 1:21:43.023000000 PM,0.06665,0.010986,1.002197
12/9/2020 1:21:43.031000000 PM,0.062988,0.009033,0.99707
12/9/2020 1:21:43.044000000 PM,0.066895,0.011963,1.003174
12/9/2020 1:21:43.053000000 PM,0.070801,0.010986,1.000488
12/9/2020 1:21:43.069000000 PM,0.07251,0.008057,1.00415
12/9/2020 1:21:43.077000000 PM,0.070801,0.002197,1.000488
12/9/2020 1:21:43.089000000 PM,0.071533,0.006104,1.001953
12/9/2020 1:21:43.101000000 PM,0.06958,0.010986,0.998291
12/9/2020 1:21:43.107000000 PM,0.069092,0.008545,0.999756
12/9/2020 1:21:43.128000000 PM,0.069336,0.011475,1.006836
12/9/2020 1:21:43.137000000 PM,0.062256,0.006104,1.010742
12/9/2020 1:21:43.153000000 PM,0.068359,0.005371,1.006836
12/9/2020 1:21:43.161000000 PM,0.069824,0.012451,0.99707
12/9/2020 1:21:43.173000000 PM,0.064941,0.008057,0.998291
12/9/2020 1:21:43.184000000 PM,0.068115,0.006836,1.000488
12/9/2020 1:21:43.196000000 PM,0.066895,0.009033,1.005615
12/9/2020 1:21:43.208000000 PM,0.071777,0.004639,0.999512
12/9/2020 1:21:43.216000000 PM,0.071045,0.011719,1.000488
12/9/2020 1:21:43.232000000 PM,0.067627,0.011475,1.002197
12/9/2020 1:21:43.245000000 PM,0.072266,0.012695,1.001465
12/9/2020 1:21:43.259000000 PM,0.06665,0.009277,1.00293
12/9/2020 1:21:43.270000000 PM,0.068848,0.008545,0.994629
12/9/2020 1:21:43.277000000 PM,0.070068,0.009766,0.999756
12/9/2020 1:21:43.294000000 PM,0.06665,0.009033,0.996094
12/9/2020 1:21:43.307000000 PM,0.066895,0.010498,0.994385
12/9/2020 1:21:43.315000000 PM,0.067627,0.006836,1.001709
12/9/2020 1:21:43.332000000 PM,0.070557,0.01123,1.009033
12/9/2020 1:21:43.341000000 PM,0.066406,0.009521,1.006348
12/9/2020 1:21:43.352000000 PM,0.065186,0.006348,1.000732
12/9/2020 1:21:43.364000000 PM,0.068115,0.006592,1.000488
12/9/2020 1:21:43.375000000 PM,0.066406,0.009033,0.997314
12/9/2020 1:21:43.387000000 PM,0.065186,0.012939,0.998779
12/9/2020 1:21:43.398000000 PM,0.068359,0.013672,0.99707
12/9/2020 1:21:43.414000000 PM,0.068115,0.010498,1.003418
12/9/2020 1:21:43.422000000 PM,0.069824,0.006592,0.996582
12/9/2020 1:21:43.434000000 PM,0.06665,0.009766,1.003906
12/9/2020 1:21:43.444000000 PM,0.069336,0.009521,0.998047
12/9/2020 1:21:43.457000000 PM,0.065674,0.013672,1.003174
12/9/2020 1:21:43.467000000 PM,0.068604,0.005859,1.000244
12/9/2020 1:21:43.480000000 PM,0.071289,0.007324,0.99707
12/9/2020 1:21:43.491000000 PM,0.064697,0.010498,1.002441
12/9/2020 1:21:43.499000000 PM,0.067383,0.006592,1.005371
12/9/2020 1:21:43.514000000 PM,0.070068,0.006104,1.00415
12/9/2020 1:21:43.526000000 PM,0.067871,0.008789,1.004639
12/9/2020 1:21:43.539000000 PM,0.068604,0.010742,1.001465
12/9/2020 1:21:43.551000000 PM,0.069092,0.009277,0.99707
12/9/2020 1:21:43.563000000 PM,0.070312,0.013672,1.004883
12/9/2020 1:21:43.574000000 PM,0.070312,0.012939,0.999023
12/9/2020 1:21:43.588000000 PM,0.070557,0.01123,0.995361
12/9/2020 1:21:43.596000000 PM,0.070068,0.008057,1.001953
12/9/2020 1:21:43.612000000 PM,0.070312,0.009521,1.002197
12/9/2020 1:21:43.621000000 PM,0.067627,0.005615,0.998535
12/9/2020 1:21:43.632000000 PM,0.070557,0.006836,1.001465
12/9/2020 1:21:43.645000000 PM,0.068848,0.01123,0.998779
12/9/2020 1:21:43.661000000 PM,0.066406,0.011719,1.002441
12/9/2020 1:21:43.668000000 PM,0.071045,0.009521,0.998047
12/9/2020 1:21:43.680000000 PM,0.07251,0.006104,1.005859
12/9/2020 1:21:43.691000000 PM,0.067383,0.013916,1.002441
12/9/2020 1:21:43.707000000 PM,0.068359,0.008057,1.000732
12/9/2020 1:21:43.715000000 PM,0.069092,0.011719,0.998047
12/9/2020 1:21:43.723000000 PM,0.066162,0.008057,1.003174
12/9/2020 1:21:43.738000000 PM,0.071533,0.010254,0.998779
12/9/2020 1:21:43.747000000 PM,0.071045,0.007812,1.005127
12/9/2020 1:21:43.762000000 PM,0.066162,0.009277,0.993164
12/9/2020 1:21:43.773000000 PM,0.071045,0.009521,0.999268
12/9/2020 1:21:43.785000000 PM,0.069336,0.010742,1.009766
12/9/2020 1:21:43.796000000 PM,0.071045,0.008789,1.005127
12/9/2020 1:21:43.808000000 PM,0.067383,0.011475,0.999512
12/9/2020 1:21:43.819000000 PM,0.066162,0.012695,0.998047
12/9/2020 1:21:43.831000000 PM,0.068604,0.010986,0.995117
12/9/2020 1:21:43.842000000 PM,0.069092,0.009521,0.997314
12/9/2020 1:21:43.856000000 PM,0.069092,0.010742,0.995605
12/9/2020 1:21:43.865000000 PM,0.067871,0.008545,0.993652
12/9/2020 1:21:43.876000000 PM,0.068115,0.008545,1.003906
12/9/2020 1:21:43.883000000 PM,0.071533,0.00708,1.00415
12/9/2020 1:21:43.904000000 PM,0.063477,0.009277,1.002197
12/9/2020 1:21:43.912000000 PM,0.06958,0.009033,0.998047
12/9/2020 1:21:43.923000000 PM,0.069336,0.010498,1.001465
12/9/2020 1:21:43.936000000 PM,0.067627,0.007812,0.995117
12/9/2020 1:21:43.946000000 PM,0.068115,0.007568,0.99585
12/9/2020 1:21:43.953000000 PM,0.068604,0.009766,0.994629
12/9/2020 1:21:43.973000000 PM,0.071045,0.01001,1.008789
12/9/2020 1:21:43.981000000 PM,0.068359,0.014404,0.994385
12/9/2020 1:21:43.994000000 PM,0.067871,0.01001,1.001709
12/9/2020 1:21:44.003000000 PM,0.070312,0.011963,1.005127
12/9/2020 1:21:44.015000000 PM,0.069336,0.009277,0.998779
12/9/2020 1:21:44.025000000 PM,0.068604,0.004883,1.001221
12/9/2020 1:21:44.033000000 PM,0.066406,0.011963,1.005615
12/9/2020 1:21:44.049000000 PM,0.06958,0.009033,0.998779
12/9/2020 1:21:44.058000000 PM,0.06958,0.012207,1.002686
12/9/2020 1:21:44.070000000 PM,0.073975,0.008789,1.001709
12/9/2020 1:21:44.081000000 PM,0.069824,0.012207,1.003418
12/9/2020 1:21:44.093000000 PM,0.065918,0.006592,1.000488
12/9/2020 1:21:44.104000000 PM,0.069824,0.009277,0.98877
12/9/2020 1:21:44.116000000 PM,0.069092,0.009033,1.002197
12/9/2020 1:21:44.126000000 PM,0.070801,0.005615,1
12/9/2020 1:21:44.142000000 PM,0.067627,0.007812,0.997559
12/9/2020 1:21:44.150000000 PM,0.069824,0.012451,1.00708
12/9/2020 1:21:44.164000000 PM,0.069336,0.010986,0.998779
12/9/2020 1:21:44.172000000 PM,0.062012,0.014893,0.995361
12/9/2020 1:21:44.184000000 PM,0.070068,0.010986,1.005127
12/9/2020 1:21:44.196000000 PM,0.071777,0.010498,0.993896
12/9/2020 1:21:44.206000000 PM,0.067139,0.008057,0.996826
12/9/2020 1:21:44.217000000 PM,0.067139,0.009766,1.004395
12/9/2020 1:21:44.230000000 PM,0.066895,0.009521,1.00415
12/9/2020 1:21:44.241000000 PM,0.06665,0.008301,1.000977
12/9/2020 1:21:44.252000000 PM,0.068359,0.014893,1.005615
12/9/2020 1:21:44.264000000 PM,0.070557,0.010254,1.002686
12/9/2020 1:21:44.275000000 PM,0.063965,0.009766,0.996582
12/9/2020 1:21:44.286000000 PM,0.065918,0.011475,1.002441
12/9/2020 1:21:44.293000000 PM,0.067871,0.008789,1.004395
12/9/2020 1:21:44.299000000 PM,0.070312,0.010986,1.003662
12/9/2020 1:21:44.311000000 PM,0.068115,0.013184,0.999268
12/9/2020 1:21:44.320000000 PM,0.066895,0.010742,0.998047
12/9/2020 1:21:44.335000000 PM,0.071533,0.011719,0.996338
12/9/2020 1:21:44.345000000 PM,0.070068,0.006592,1.004639
12/9/2020 1:21:44.352000000 PM,0.067871,0.009766,0.998779
12/9/2020 1:21:44.358000000 PM,0.067383,0.010254,1.001465
12/9/2020 1:21:44.365000000 PM,0.068604,0.00708,1.005371
12/9/2020 1:21:44.380000000 PM,0.069092,0.006836,0.997559
12/9/2020 1:21:44.387000000 PM,0.07251,0.009766,1.002197
12/9/2020 1:21:44.395000000 PM,0.071777,0.006836,0.999512
12/9/2020 1:21:44.405000000 PM,0.071045,0.005615,1.006104
12/9/2020 1:21:44.415000000 PM,0.067627,0.007812,0.994141
12/9/2020 1:21:44.429000000 PM,0.067871,0.005127,1.001465
12/9/2020 1:21:44.435000000 PM,0.070312,0.009766,1.003906
12/9/2020 1:21:44.445000000 PM,0.067871,0.007812,0.998291
12/9/2020 1:21:44.455000000 PM,0.067871,0.010742,1.001465
12/9/2020 1:21:44.466000000 PM,0.068115,0.008789,1.005127
12/9/2020 1:21:44.485000000 PM,0.067627,0.006592,0.995605
12/9/2020 1:21:44.491000000 PM,0.068604,0.012207,1.004395
12/9/2020 1:21:44.498000000 PM,0.071289,0.008789,1.007324
12/9/2020 1:21:44.505000000 PM,0.069824,0.010742,1.002197
12/9/2020 1:21:44.515000000 PM,0.069092,0.006348,1.004395
12/9/2020 1:21:44.525000000 PM,0.071777,0.014404,0.999756
12/9/2020 1:21:44.535000000 PM,0.067383,0.009033,0.996582
12/9/2020 1:21:44.545000000 PM,0.066895,0.010254,1.001953
12/9/2020 1:21:44.555000000 PM,0.071289,0.008301,1.000732
12/9/2020 1:21:44.566000000 PM,0.069824,0.008545,1.01123
12/9/2020 1:21:44.575000000 PM,0.068604,0.008789,1.000732
12/9/2020 1:21:44.603000000 PM,0.064697,0.010986,1.003906
12/9/2020 1:21:44.609000000 PM,0.06665,0.013428,1.000732
12/9/2020 1:21:44.615000000 PM,0.067871,0.009766,0.994629
12/9/2020 1:21:44.625000000 PM,0.066406,0.006836,0.999268
12/9/2020 1:21:44.635000000 PM,0.068115,0.008301,0.998047
12/9/2020 1:21:44.689000000 PM,0.068115,0.008545,0.993896
12/9/2020 1:21:44.695000000 PM,0.069824,0.010742,0.993408
12/9/2020 1:21:44.705000000 PM,0.070557,0.013916,1.000488
12/9/2020 1:21:44.715000000 PM,0.068115,0.009521,0.999268
12/9/2020 1:21:44.796000000 PM,0.069824,0.006104,1.001221
12/9/2020 1:21:44.804000000 PM,0.070557,0.009766,1.008057
12/9/2020 1:21:44.816000000 PM,0.067627,0.010742,1.002441
12/9/2020 1:21:44.832000000 PM,0.065918,0.006836,1.000977
12/9/2020 1:21:44.840000000 PM,0.067871,0.012451,1.008301
12/9/2020 1:21:44.851000000 PM,0.064697,0.013672,1.005371
12/9/2020 1:21:44.863000000 PM,0.070801,0.008789,1.003662
12/9/2020 1:21:44.874000000 PM,0.06543,0.009277,1.001221
12/9/2020 1:21:44.880000000 PM,0.070801,0.012207,0.999023
12/9/2020 1:21:44.900000000 PM,0.069092,0.009277,1.00293
12/9/2020 1:21:44.908000000 PM,0.066895,0.012939,1.003662
12/9/2020 1:21:44.920000000 PM,0.067383,0.009277,1.001709
12/9/2020 1:21:44.932000000 PM,0.074463,0.009766,1.001709
12/9/2020 1:21:44.942000000 PM,0.068848,0.008301,0.998291
12/9/2020 1:21:44.955000000 PM,0.065674,0.009521,0.99585
12/9/2020 1:21:44.963000000 PM,0.070801,0.008789,1.000732
12/9/2020 1:21:44.976000000 PM,0.068359,0.006592,0.999512
12/9/2020 1:21:44.988000000 PM,0.067627,0.009766,1.001221
12/9/2020 1:21:45.000000000 PM,0.069336,0.012207,1.002686
12/9/2020 1:21:45.006000000 PM,0.066406,0.008301,1.004639
12/9/2020 1:21:45.022000000 PM,0.069336,0.00708,0.996338
12/9/2020 1:21:45.034000000 PM,0.063721,0.009766,1.004395
12/9/2020 1:21:45.046000000 PM,0.068359,0.015381,1.002197
12/9/2020 1:21:45.058000000 PM,0.070557,0.005127,1.000977
12/9/2020 1:21:45.070000000 PM,0.067139,0.012451,0.999756
12/9/2020 1:21:45.083000000 PM,0.070068,0.006836,0.999268
12/9/2020 1:21:45.099000000 PM,0.067383,0.007324,1.007324
12/9/2020 1:21:45.107000000 PM,0.067139,0.009766,1.006836
12/9/2020 1:21:45.115000000 PM,0.068604,0.006348,1.001465
12/9/2020 1:21:45.133000000 PM,0.069092,0.01001,0.996826
12/9/2020 1:21:45.144000000 PM,0.067871,0.012939,1.001221
12/9/2020 1:21:45.156000000 PM,0.067139,0.006836,0.999512
12/9/2020 1:21:45.167000000 PM,0.067871,0.010498,1.000977
12/9/2020 1:21:45.181000000 PM,0.068848,0.012207,1.003906
12/9/2020 1:21:45.192000000 PM,0.070068,0.009277,0.997803
12/9/2020 1:21:45.204000000 PM,0.070557,0.006104,0.996582
12/9/2020 1:21:45.215000000 PM,0.065674,0.008545,1.003174
12/9/2020 1:21:45.226000000 PM,0.069824,0.005859,1.001953
12/9/2020 1:21:45.243000000 PM,0.066406,0.010986,1.000244
12/9/2020 1:21:45.250000000 PM,0.064209,0.008301,1.00293
12/9/2020 1:21:45.263000000 PM,0.069824,0.009521,0.998535
12/9/2020 1:21:45.275000000 PM,0.067383,0.009766,1.006592
12/9/2020 1:21:45.291000000 PM,0.067139,0.008301,1.003662
12/9/2020 1:21:45.299000000 PM,0.065918,0.010742,1.005127
12/9/2020 1:21:45.313000000 PM,0.066406,0.009033,0.999023
12/9/2020 1:21:45.321000000 PM,0.069336,0.009033,1.000488
12/9/2020 1:21:45.333000000 PM,0.071289,0.003174,1.000977
